date,pmi_level,pmi_delta,ppi_level,ppi_delta,vix_level,dxy_level,real_rate_level,cn_pmi_level,cn_pmi_delta,cn_ppi_level,cn_ppi_delta,us10y_level,us10y_delta,yield_spread_level,yield_spread_delta,credit_impulse_level,credit_impulse_delta,commodity_mom
2022-06-24,1.8730916499923305,0.1883999935605769,1.8730916499923298,0.18839999356058654,0.905001046228509,1.956713019805023,2.3727113658894625,-0.31024048520652,0.567252210836001,-1.7172186424857003,-0.7450425061002036,1.9285972044857342,0.9245813808980189,-1.5206523861296921,1.7075513388953127,2.0136931500100874,1.174152446842804,-0.8459986526576283
2022-07-01,2.1438184287987263,1.7399783421430581,2.1438184287987294,1.7399783421431418,0.7758886644744727,2.0773239367440524,2.15910140588269,0.3863739192675872,1.0438348101126533,-1.7941758378486097,-0.8222619165344113,1.4647770457070268,-0.36220142516677745,-1.5731502601972447,0.4955271433203844,2.01215863434199,1.3278272815796737,-0.6738376976253417
2022-07-08,2.0302329279941187,1.6610031342622995,2.0302329279941183,1.6610031342623748,0.3688326826924609,2.3757783185905965,2.3144776865652985,0.4067319498730712,1.0074859639476346,-1.7178486201335854,-0.7911691628151921,1.7039201964701434,-0.16384108415631865,-1.6632642631841184,-0.4849229812215815,1.9011979714031502,1.3084969815710203,-1.3721490036744832
2022-07-15,1.9306840990505365,1.58884618673182,1.930684099050536,1.5888461867318882,0.27261801506746536,2.436463002889514,1.9298689268028668,0.4277760581041629,0.9725393594879863,-1.6479578270323378,-0.7609366789008174,1.3987994191152895,-0.7017860830259502,-1.9549808719238673,-0.4419245742856658,1.802736376110374,1.2975342088711432,-1.1227155202955093
2022-07-22,1.8426398204776373,1.5172279948727136,1.8426398204776369,1.5172279948727765,0.025580086473618462,2.005788645846662,1.60843339656378,0.44956668898392105,0.9500086117788025,-1.5835695826942924,-0.7312162398920994,1.1128174050106823,-1.0668073270633496,-1.8729616527908273,-0.525160018587791,1.7144405614274152,1.2459403134872578,-0.8608991663547232
2022-07-29,1.7642347014738355,0.18641212842990515,1.764234701473835,0.18641212842991298,-0.3118286053105255,1.7343605358639917,1.073996991736869,0.47217162355044473,2.479425765883365,-1.523928995954209,-0.5884017141010389,0.9254812064482886,-1.8103632070833264,-1.7984475848104207,-1.3906673740357929,1.6345480332314126,-0.613501494460331,-0.23726616031424827
2022-08-05,1.1328114590761618,-2.0704230608906427,1.1328114590761578,-2.070423060890722,-0.3705700017997241,1.8008044435642214,1.4031601692161528,-0.9362795366548236,1.4799138776605336,-2.252933004529824,-1.2761416686593765,1.1247740289445882,-1.0322657352104034,-2.089415758014913,-1.7548345689083216,1.953270633891892,0.1604816685277671,-0.3934465314091285
2022-08-12,1.093819728041782,-1.9563405792678088,1.0938197280417818,-1.956340579267879,-0.7136104428306448,1.5191800127422483,1.3461629293825135,-0.901647500041385,1.41845136936226,-2.112981312838056,-1.226430210899862,1.0977126898731546,-0.6937226543415366,-1.9723045251042512,-1.1766936038975226,1.8508986654718353,0.14582014317931757,-0.4393290497329294
2022-08-19,1.0569385460557268,-1.8552632267443208,1.0569385460557263,-1.8552632267443832,-0.512101017328647,1.9554987542476594,1.385918467487704,-0.8680965939211694,1.3612208761508897,-1.9914692250241586,-1.1794620032732097,1.262460281512575,-0.3009862132855116,-1.6020851453428202,-0.9660848979787863,1.7595206554264817,0.131082168973614,-1.0641608530047852
2022-08-26,1.0220625099429697,-3.0726503421289952,1.0220625099429697,-3.0726503421290827,0.4486853005199576,1.9775473679610083,1.3926738221953956,-0.8355131308248017,-0.25249589308913006,-1.8844541803585106,-0.5459869926375157,1.3027932624575673,-0.7161826776233892,-1.6483436471437047,-1.2705433408268734,1.6771958144678532,-0.19373181852535512,-0.6948516772247176
2022-09-02,0.9144996664468722,-2.9654123105814802,0.9144996664468679,-2.9654123105815504,0.4023895851204508,2.0185673781925217,1.729786505342419,-0.342382206233111,0.031100882281571113,-2.4273534020283,-1.226409236528559,1.4846933050333397,-0.8066372579855917,-1.3305793341011165,0.027043871914193773,1.7614801907057935,0.14387256391892259,-1.9360528239955448
2022-09-09,0.881793293433504,-2.7044364327358092,0.8817932934335037,-2.704436432735865,-0.1582271217992078,1.8222030795634845,1.911281027761584,-0.32673823297884014,0.02125381577144893,-2.255643709562656,-1.179580303414398,1.6104918279556155,-0.7468148443755012,-1.339607436850141,-0.03166119917963531,1.6788138717339396,0.12542966509211487,-1.1474878458312958
2022-09-16,0.850295461273832,-2.4948238844528836,0.8502954612738318,-2.4948238844529294,0.5460500281481148,1.875967127387527,2.0349146438162,-0.31113342326891225,0.011362627652402452,-2.109958944568079,-1.135142770556392,1.7110393921162097,-0.17152706328360884,-1.617747118062859,-0.6936220249743901,1.6037582810048459,0.10676574211602788,-1.0984989631470177
2022-09-23,0.8199632284417917,-3.093125387062436,0.8199632284417914,-3.0931253870624826,1.2458299105817412,2.3746173289224366,2.249565293960071,-0.29555605263914314,-0.43177985079138603,-1.9840141683428376,-0.986121817585155,1.957596025455298,1.0398494412591686,-1.76431213203571,-0.8881807254331333,1.5351481962253057,-0.12233815657877724,-1.2607131024113385
2022-09-30,0.7997015534151296,-2.7761446977254987,0.7997015534151294,-2.7761446977255346,1.5246349278184055,2.0497668093644914,2.5472440568716,0.5319207013699204,0.06860559987001322,-2.2661653583062074,-1.4408373514450359,2.0398858377325557,0.829408594611685,-1.4713861091664855,-0.12855303248808514,1.4302250605747493,-0.2564451926502104,-1.0087752777842807
2022-10-07,0.7690460373558009,-2.5450348804086262,0.7690460373558006,-2.5450348804086556,1.4110403657629897,2.051160299191002,2.293290304341305,0.519053566722213,0.051798185822695096,-2.120477933581433,-1.3828670723842642,2.0038788069843845,1.3344169618580246,-1.4701639819029095,0.5182510725103303,1.3774318494982365,-0.2861816607719535,-0.16704257852330198
2022-10-14,0.7391860782483404,-2.3563354580428375,0.7391860782483356,-2.356335458042862,1.4889429840269555,2.024546062215527,2.11642324634265,0.5063230352605139,0.03477661953945066,-1.9945792488715126,-1.328852617684192,2.0318647116170734,1.8966558613939615,-1.5628301076633209,0.3100087561266372,1.3285345447532855,-0.3175814657885398,-0.45921610183789047
2022-10-21,0.710081845949907,-2.1980589824666463,0.7100818459499066,-2.1980589824666668,0.9882255324664936,1.719495127349339,2.1080849308761276,0.49372234655303887,0.017518565526465402,-1.8841196299859988,-1.278322619833382,2.1665360697163645,2.437896763591185,-1.1138307046325227,1.2505616565311972,1.2831921361840537,-0.3508979742060815,-0.9340585495674034
2022-10-28,0.681717985760239,-1.0828627248764668,0.6817179857602388,-1.0828627248764768,0.1393682510408478,1.431491478613013,1.793511190988679,0.48124499329241316,0.8959519095141029,-1.7859808984852152,-0.560636607810696,1.8273411240749686,1.5665958446656454,-1.3081086758331637,1.5856412278420864,1.2411532446671936,-1.2869920524232032,-0.6709241163078623
2022-11-04,0.4809512223234222,-1.2722759694079009,0.4809512223234269,-1.2722759694079124,-0.15557593364834468,1.4112722632752452,1.90851583645139,-0.5861609633940837,0.1973323621465156,-2.2485797689744396,-1.3464728133107238,1.9177429261456822,1.779106255870537,-1.478575383867468,1.1689885940324662,0.8989550891121967,-1.9443684954651073,-0.4048133128798383
2022-11-11,0.4511721925860961,-1.223073640863358,0.451172192586101,-1.2230736408633687,-0.6542205762952322,0.5964983949205289,1.5386886322787667,-0.5861609633940753,0.178130231983729,-2.133159700584362,-1.3326105045618188,1.4241740631760353,0.6956368116618,-1.4995011219782532,0.4585648037712132,0.8652938545599029,-1.8718402515383838,0.2251325158738209
2022-11-18,0.42088134595660587,-1.1765408997107514,0.42088134595660043,-1.1765408997107618,-0.5541310981467843,0.6774823943958607,1.6331876365017255,-0.5861609633940753,0.15872872832578855,-2.033342748221224,-1.3292249709466133,1.3710103277786592,0.5439628454075401,-1.8135357799025984,-0.00963403049102604,0.8326394262391608,-1.8050833018860386,-0.6580435558778981
2022-11-25,0.3898793599887387,-1.019837553870573,0.38987935998873846,-1.019837553870582,-1.1261858014840762,0.480481087825425,1.337389931524356,-0.5861609633940753,-0.16092395871371276,-1.9464564955480985,-0.5012712365812049,1.1566803704024622,-0.11776210793421814,-1.8565234130829702,-0.79713818807106,0.8008980977546586,-2.083246525646042,0.11189833927387231
2022-12-02,0.2921599853807016,-1.0601198671752472,0.292159985380707,-1.060119867175256,-1.4048185830356312,0.20501590798395627,0.973624077513259,-1.8954321716688063,-1.0580399890865768,-1.863635091595011,-0.47372773152389713,0.9125421443890758,-0.7824452880362924,-1.8361173223289378,-0.777550314917566,1.1350673514525647,-1.342155908095409,0.023618351607402804
2022-12-09,0.2612734450278704,-1.0207916938020725,0.26127344502786454,-1.0207916938020813,-0.5562115265445225,0.22529177002742176,1.203451023967891,-1.7944276616144732,-1.0266361888572648,-1.790510680225736,-0.4469839403099723,0.9566951085975252,-0.914470691185546,-1.7424069584903081,0.04282125725112985,1.1041404298750968,-1.3429184949307342,0.20911616046396977
2022-12-16,0.2291408718344096,-0.98302104300348,0.22914087183440945,-0.9830210430034885,-0.6130039844011218,0.17939377756296454,1.2086242742711701,-1.7038856670276539,-0.9963901514135434,-1.7259081518869746,-0.4220568576050594,0.8100404732306586,-1.615393822463364,-1.5296483752116241,0.8338285862400897,1.0764755470918,-1.3436819194452463,0.13093803954855868
2022-12-23,0.1954382333110624,-0.9663365345784666,0.19543823331106228,-0.9663365345784747,-1.0629349727050237,0.07877740315821095,1.4001512063935997,-1.621946864790015,-1.4559446075736444,-1.6690221337914672,0.5227470881434766,1.1402430017278582,-1.3226152793516575,-1.2036626743021799,0.8516843387562207,1.052484061990798,-1.2289176857564212,0.27623518332573094
2022-12-30,0.1604455435194489,-0.9333154107904512,0.1604455435194488,-0.933315410790459,-0.9169833664799368,-0.10239407939081555,1.3913828818275025,-1.5477400015176688,-1.3940725143782764,-1.5975114919433382,0.5606680538158677,1.2840135957367,-1.179863176578895,-1.1030900571406577,1.0362355109487118,1.0187606199133088,-1.1872867824672104,0.029604571141493365
2023-01-06,-0.14614882268766785,-1.1495517008958016,-0.14614882268766777,-1.149551700895811,-1.0803004141283272,-0.06446948329583159,1.0575453878211392,-2.392608467684601,-1.9919282867793189,-1.3902776662431704,1.0094989853409797,0.7893422353992081,-2.032574058544142,-1.4412643631883384,0.6263111408352273,0.44157299730465066,-2.007527345433675,0.23396090815513992
2023-01-13,-0.1944702756451496,-1.107348140935195,-0.1944702756451425,-1.107348140935204,-1.7705547838927684,-0.4406021602102114,0.9837797712839281,-2.2298542701138815,-1.8805016744806053,-1.3386163064811507,1.0503283399774004,0.6734667043990505,-2.4273364185439448,-1.498252759880816,-0.43423790913237115,0.4106969594470524,-1.8961746801728747,0.6119704842091104
2023-01-20,-0.24899807650315706,-1.0670723648523204,-0.24899807650315683,-1.067072364852329,-1.334665020974142,-0.5203210272037722,0.8745376754341795,-2.0909926277156106,-1.7815289703282553,-1.290524134643406,1.0941506000540795,0.6297961491035091,-1.970745101360261,-1.2977602971074498,0.3587437777677175,0.3789455358549609,-1.7972808941003144,1.1458621079744329
2023-01-27,-0.3119582621808968,-0.8299405810786538,-0.31195826218088857,-0.8299405810786602,-1.5906277772220871,-0.5677039703063562,0.7670798326076489,-1.9704427299599991,-1.1428781169610946,-1.2456733282027594,2.49089006699282,0.6626533700512217,-2.055902157735769,-1.2866995914072201,0.7332256895721715,0.3460085887951758,-1.1918576225707143,0.15167876580071893
2023-02-03,-0.27410543865374354,-0.7368142384265508,-0.27410543865374326,-0.7368142384265567,-1.5749438146532484,-0.39899835056136,0.888112498496505,0.7925924528445353,0.9167260265423334,-1.223625131865505,2.2565333461149955,0.6494243008880896,-1.350464500119884,-1.4990980947257857,0.4089229810324431,0.4292101955734738,-1.0070120850402322,-0.7570194928741162
2023-02-10,-0.3315341705506848,-0.7126197364581554,-0.3315341705506757,-0.7126197364581609,-1.011023394668842,-0.282281907415341,0.9832447548473104,0.8236985986653341,0.9416037044199894,-1.1787549478409094,2.1156987203466944,0.9640449461336087,-0.9487266378489597,-1.4213520058201166,1.1574535976251215,0.4018343198160204,-0.9690272284675763,-0.17813418852697133
2023-02-17,-0.3981286884782792,-0.6889219121612807,-0.3981286884782786,-0.6889219121612861,-1.0892269817341513,-0.2751279559316474,1.0134460786688992,0.8565805250182956,0.9675499524637899,-1.1363356190640035,1.993695710932808,1.072706457939351,-0.5447511668236598,-1.4254119168037387,1.2385132826258107,0.3741196183827876,-0.9323898144572915,-0.4370236721691337
2023-02-24,-0.47769492541861536,-0.5993824217191148,-0.4776949254186147,-0.5993824217191195,-0.6737084648255344,0.014283338758700618,1.1251374880190437,0.891450544003531,1.7370128006648429,-1.0961447006513612,1.8820327023577312,1.2717216331413965,-0.005473116294257697,-1.5042192547884161,1.1144783648456413,0.3459505490825439,-1.5140583323165224,-0.7235698669907454
2023-03-03,-1.1388853249116424,-0.9256067252074287,-1.1388853249116404,-0.9256067252074357,-1.3789862938020083,-0.19518136803160674,0.940439951582054,2.9680801923759583,3.041585218491547,-1.2073022685757488,1.4572633246141387,1.3064998461625394,-0.08149207457690662,-1.5922903554210575,0.7798901807844493,0.9336493321000348,-0.7496920608006197,-0.2957072555467251
2023-03-10,-1.202513812855103,-0.8925953913374078,-1.2025138128551007,-0.8925953913374146,0.1579159781158097,-0.21229280202993808,0.9102821240739798,2.7260674162008285,2.7593518543829987,-1.1651068444918637,1.3958263382139224,0.7721550065764586,-0.38898660678114744,-1.5530428432635612,0.41001165604998513,0.9233270973092261,-0.7262158211554811,-0.5531239476770072
2023-03-17,-1.2735452058157963,-0.8606093611041322,-1.2735452058157937,-0.8606093611041388,0.32341134856088716,-0.4906817581876604,0.6589905911962234,2.5289039755102145,2.535516536092234,-1.1253708765311736,1.3385762476366017,0.10443503342178098,-1.362831445325879,-0.27658677859677117,1.8464020825337961,0.9221687995286213,-0.7032378510166707,-0.44352064601258556
2023-03-24,-1.3537130930556218,-0.8300144470223346,-1.353713093055619,-0.830014447022341,-0.6032999298345663,-0.6981437666647785,0.4200764338340908,2.3639068833992782,2.349639429198581,-1.0879379913936942,1.3043855332466894,0.0476602821497751,-1.5355837506535028,-0.14478734057530576,1.8014270852378673,0.9361594031047414,-0.6995391411472579,-0.17533525643774275
2023-03-31,-1.7827559333226188,-0.7923629435264549,-1.782755933322615,-0.792362943526461,-1.33628067221873,-0.9228179318758769,0.3880050619922479,1.7649017885014366,2.3145620908661817,-1.3363440790846188,0.3346463416846225,0.23318446220760888,-0.768396866073838,-0.655948689480787,1.6382518637871772,0.06979753600833775,-0.5849368574303354,0.46299251991382423
2023-04-07,-1.740973766238006,-0.7606018957872102,-1.7409737662380023,-0.7606018957872163,-1.3775623224441158,-1.157227142255064,0.3207242020454795,1.6836264280738527,2.159879386489047,-1.2914969130894693,0.33225809773753784,-0.005477298606185697,-0.7879741102822982,-0.626161436288191,1.7419903520801516,0.015107107932459061,-0.5649001501355573,0.3087864504229503
2023-04-14,-1.7012753287028315,-0.7294536816495086,-1.7012753287028282,-0.7294536816495147,-1.6289985432614695,-1.2582283619918666,0.4358891486364694,1.6095293411856582,2.027038000004861,-1.2500638206059405,0.32987443477903594,0.2762464942639356,-0.5191943914568428,-0.5420285667108752,1.452139299212797,-0.05110718478329617,-0.5451228382344927,0.18481843686327704
2023-04-21,-1.6634808860298478,-0.6988224509729688,-1.6634808860298445,-0.6988224509729749,-1.620121737598265,-1.1850892649886273,0.5383939602387745,1.5415083157302014,1.911060130700931,-1.2119057842772125,0.3274953048426387,0.37081535873287547,-0.4735830310401051,-0.6255970682742826,1.2678212252155339,-0.13762018913258453,-0.525581550963893,-0.16839190608919216
2023-04-28,-1.6274317434242993,-0.7377012057891038,-1.6274317434242964,-0.7377012057891105,-1.8013051388401236,-1.2138229989580578,0.4491678979926647,1.4786830847511294,0.5979983517417882,-1.1769825090684363,0.39660584545936245,0.02727360454272026,-0.6914668829411132,-0.5959384784504905,1.6235385985928836,-0.2678227338664866,-0.6725209025398649,0.6474498935008797
2023-05-05,-1.7261091448600894,-0.813793799130969,-1.7261091448600865,-0.8137937991309766,-1.4190575307633184,-1.3204580140511153,0.3588217309020564,-0.26981288219695215,-0.5610509194516174,-1.448547013233774,-0.21418962621103052,0.012032037476796615,-1.0310447585329932,-0.2012257245092714,1.9998614111100115,-2.067169653818401,-1.4696227879888606,0.6102505918174121
